Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
E0,1/7/20,20:15,West Ham,Chelsea,3,2,H,1,1,D,M Atkinson,10,17,4,6,10,9,2,3,2,1,0,0,5.5,4.33,1.57,5.25,4.2,1.62,5.4,4.2,1.6,5.71,4.41,1.61,5.8,4.2,1.57,6,4.2,1.57,6,4.5,1.65,5.48,4.27,1.59,1.72,2.1,1.78,2.18,1.81,2.25,1.72,2.14,1,1.88,2.05,1.89,2.04,1.93,2.07,1.86,2.02,6.5,4.75,1.44,7,4.5,1.45,6.6,4.5,1.47,7.15,4.78,1.48,7,4.6,1.44,7.5,4.6,1.44,8,4.87,1.49,7.02,4.65,1.46,1.72,2.1,1.82,2.12,1.85,2.16,1.77,2.08,1.25,1.89,2.04,1.88,2.05,1.98,2.09,1.86,2.03
E0,2/7/20,18:00,Sheffield United,Tottenham,3,1,H,1,0,H,C Kavanagh,7,9,5,2,13,13,1,6,2,0,0,0,4.2,3.4,1.95,4.2,3.4,1.95,4.05,3.4,1.97,4.17,3.49,2.01,4.2,3.4,1.95,4.2,3.4,1.93,4.3,3.54,2.08,4.1,3.41,1.98,2.2,1.66,2.23,1.74,2.27,1.78,2.15,1.71,0.5,1.94,1.99,1.92,2.01,1.95,2.01,1.9,1.97,4.75,3.75,1.75,4.75,3.7,1.75,4.55,3.55,1.8,4.66,3.7,1.83,4.75,3.6,1.78,4.8,3.6,1.8,5.15,3.85,1.85,4.72,3.67,1.79,2.1,1.72,2.1,1.83,2.18,1.84,2.09,1.76,0.75,1.77,2.02,1.83,2.1,1.89,2.12,1.83,2.05
E0,2/7/20,20:15,Man City,Liverpool,4,0,H,3,0,H,A Taylor,14,11,6,3,8,7,3,3,2,2,0,0,2.05,3.9,3.3,2.05,3.8,3.3,2.05,3.8,3.3,2.08,4.01,3.42,2.05,3.8,3.3,2.1,3.75,3.3,2.14,4.32,3.52,2.07,3.85,3.32,1.57,2.37,1.6,2.52,1.64,2.55,1.57,2.42,-0.5,2.05,1.75,2.08,1.85,2.12,1.85,2.06,1.81,1.95,3.8,3.6,1.95,3.75,3.7,2,3.8,3.5,2.05,3.79,3.59,2,3.75,3.5,2.05,3.7,3.6,2.1,3.94,3.88,2.02,3.74,3.57,1.72,2.1,1.72,2.24,1.79,2.4,1.68,2.2,-0.5,2.06,1.87,2.05,1.87,2.07,1.99,2.03,1.85
E0,4/7/20,12:30,Norwich,Brighton,0,1,A,0,1,A,S Attwell,12,8,1,2,11,13,0,2,2,2,0,0,3.3,3.4,2.2,3.3,3.3,2.25,3.35,3.3,2.2,3.47,3.38,2.24,3.4,3.3,2.2,3.5,3.3,2.2,3.56,3.45,2.33,3.39,3.32,2.23,2.1,1.72,2.13,1.79,2.2,1.84,2.08,1.77,0.25,1.98,1.92,1.99,1.93,2,1.95,1.96,1.92,3.5,3.3,2.15,3.6,3.4,2.1,3.45,3.2,2.2,3.41,3.25,2.33,3.5,3.25,2.2,3.7,3.25,2.15,3.75,3.55,2.33,3.56,3.27,2.2,2.2,1.66,2.33,1.68,2.33,1.81,2.21,1.68,0.25,1.96,1.94,1.93,2,2.08,2,1.99,1.89
E0,4/7/20,15:00,Leicester,Crystal Palace,3,0,H,0,0,D,J Moss,15,7,4,1,18,8,3,7,2,1,0,0,1.66,3.6,5.75,1.65,3.6,6,1.67,3.6,5.6,1.68,3.66,6.08,1.65,3.6,6,1.67,3.6,6,1.72,3.8,6.5,1.68,3.63,5.84,2.2,1.66,2.3,1.69,2.34,1.76,2.21,1.69,-0.75,1.9,2,1.92,2.01,1.93,2.03,1.89,1.99,1.61,3.7,6,1.62,3.7,6,1.67,3.7,5.4,1.66,3.86,5.85,1.62,3.75,6,1.65,3.6,6.5,1.7,3.95,6.5,1.65,3.73,5.91,2.1,1.72,2.19,1.76,2.27,1.8,2.16,1.71,-0.75,1.86,2.04,1.88,2.05,1.9,2.1,1.85,2.04
E0,4/7/20,15:00,Man United,Bournemouth,5,2,H,3,1,H,M Dean,19,7,10,3,13,12,8,3,0,1,0,0,1.16,7.5,17,1.17,7,18,1.18,7.1,16,1.17,7.66,18.7,1.15,7.5,19,1.17,7.5,20,1.19,8.3,21,1.17,7.46,17.41,1.53,2.5,1.53,2.62,1.59,2.71,1.53,2.54,-2,1.92,1.98,1.93,1.98,1.99,2.02,1.92,1.96,1.18,7.5,13,1.18,7.5,14.5,1.22,6.2,13.5,1.19,7.81,16,1.17,7.5,17,1.2,7,17,1.22,8.2,19.5,1.19,7.3,15.59,1.53,2.5,1.54,2.61,1.61,2.63,1.55,2.48,-1.75,1.82,2.08,1.81,2.11,1.85,2.16,1.8,2.09
E0,4/7/20,17:30,Wolves,Arsenal,0,2,A,0,1,A,M Oliver,10,8,1,5,6,11,3,5,2,4,0,0,2.25,3.4,3.25,2.25,3.25,3.4,2.25,3.25,3.3,2.28,3.33,3.43,2.25,3.3,3.3,2.3,3.3,3.3,2.36,3.48,3.5,2.27,3.3,3.32,2.1,1.72,2.18,1.76,2.22,1.83,2.1,1.75,-0.25,1.97,1.93,1.96,1.97,2.01,2,1.96,1.92,2.3,3.25,3.2,2.35,3.2,3.2,2.35,3.1,3.25,2.4,3.21,3.32,2.38,3.2,3.2,2.45,3.13,3.25,2.48,3.36,3.4,2.37,3.18,3.26,2.3,1.61,2.42,1.63,2.48,1.7,2.34,1.61,-0.25,2.06,1.84,2.05,1.88,2.14,1.91,2.04,1.85
E0,4/7/20,20:00,Chelsea,Watford,3,0,H,2,0,H,K Friend,21,7,9,3,9,12,5,3,0,2,0,0,1.4,4.75,8,1.42,4.5,8,1.45,4.55,7.4,1.43,4.6,8.69,1.38,4.6,9,1.44,4.6,8,1.46,4.9,9.3,1.43,4.61,7.96,1.72,2.1,1.79,2.15,1.82,2.21,1.73,2.13,-1.25,2.01,1.89,2.04,1.88,2.04,1.95,1.99,1.89,1.33,5.25,8.5,1.36,5,8.5,1.45,4.4,7.2,1.37,5.16,9.16,1.33,5.25,9,1.36,5,9.5,1.45,5.45,10,1.37,5.06,8.84,1.66,2.2,1.71,2.26,1.82,2.3,1.71,2.17,-1.25,1.86,2.04,1.87,2.06,1.9,2.08,1.84,2.04
E0,5/7/20,12:00,Burnley,Sheffield United,1,1,D,1,0,H,P Bankes,9,10,4,3,8,14,3,9,0,0,0,0,2.9,3,2.7,2.9,2.95,2.75,2.9,2.95,2.7,2.96,3,2.79,2.9,3,2.7,2.9,2.9,2.75,3.02,3.1,2.86,2.91,2.97,2.75,2.62,1.5,2.73,1.51,2.8,1.55,2.65,1.49,0,2.01,1.89,2.02,1.91,2.04,1.95,1.99,1.89,3.1,2.9,2.6,3.1,2.9,2.6,3.15,2.9,2.55,3.21,2.95,2.64,3.2,2.88,2.55,3.2,2.9,2.63,3.36,3.02,2.75,3.16,2.92,2.6,2.75,1.44,2.78,1.5,2.78,1.56,2.67,1.48,0.25,1.7,2.1,1.75,2.21,1.84,2.28,1.74,2.18
E0,5/7/20,14:15,Newcastle,West Ham,2,2,D,1,1,D,C Pawson,11,17,4,7,9,11,6,4,0,0,0,0,2.6,3.3,2.75,2.65,3.25,2.75,2.65,3.25,2.7,2.72,3.31,2.77,2.62,3.3,2.7,2.63,3.25,2.75,2.77,3.48,2.9,2.66,3.28,2.74,2,1.8,2.05,1.86,2.09,1.91,2,1.82,0,1.92,1.98,1.94,1.98,1.99,2.01,1.91,1.96,2.7,3.4,2.6,2.7,3.3,2.65,2.7,3.35,2.6,2.75,3.43,2.66,2.75,3.3,2.6,2.75,3.4,2.63,2.82,3.52,2.8,2.73,3.36,2.65,1.9,1.9,1.96,1.96,2,2.05,1.9,1.92,0,1.99,1.91,2,1.93,2.03,1.98,1.98,1.9
E0,5/7/20,16:30,Liverpool,Aston Villa,2,0,H,0,0,D,P Tierney,6,9,4,3,18,8,7,5,1,1,0,0,1.33,5.5,8.5,1.34,5.5,8.25,1.35,5.3,8,1.35,5.51,8.94,1.32,5.5,9,1.33,5.5,9,1.38,5.9,9.8,1.35,5.45,8.4,1.5,2.62,1.5,2.77,1.51,2.77,1.49,2.62,-1.5,1.98,1.92,2,1.93,2.02,1.97,1.98,1.9,1.18,7.5,13,1.18,7.5,14.5,1.27,5.8,10.5,1.18,8,15.87,1.18,7.5,15,1.22,7,12,1.27,8.35,17,1.2,7.49,13.94,1.44,2.75,1.42,3.05,1.46,3.08,1.42,2.86,-2,2.01,1.89,1.98,1.94,2.2,1.95,1.99,1.89
E0,5/7/20,19:00,Southampton,Man City,1,0,H,1,0,H,A Marriner,8,26,4,6,6,7,2,13,1,2,0,0,8.5,6,1.3,8.5,5.5,1.33,8.6,5.4,1.33,9.17,5.61,1.34,10,5.5,1.3,10,5.5,1.3,11.31,6.1,1.36,9.03,5.56,1.33,1.53,2.5,1.56,2.59,1.57,2.59,1.54,2.47,1.5,1.94,1.96,1.95,1.98,2.01,2,1.93,1.94,9,5.75,1.3,8.75,5.5,1.33,8.5,5.6,1.32,8.93,5.99,1.32,9.5,5.5,1.3,10.5,5.5,1.3,10.5,6.3,1.35,9.11,5.69,1.32,1.5,2.62,1.47,2.83,1.53,2.83,1.49,2.65,1.5,1.97,1.93,1.99,1.93,2.01,1.99,1.96,1.93
E0,6/7/20,20:00,Tottenham,Everton,1,0,H,1,0,H,G Scott,12,11,2,3,14,18,5,6,3,2,0,0,2.1,3.5,3.4,2.05,3.6,3.5,2.1,3.5,3.4,2.19,3.54,3.53,2.1,3.6,3.4,2.1,3.5,3.5,2.22,3.74,3.58,2.13,3.51,3.45,1.9,1.9,1.93,1.99,1.96,2.04,1.86,1.97,-0.25,1.85,2.05,1.88,2.04,1.88,2.13,1.84,2.04,1.95,3.6,3.8,2,3.5,3.75,1.97,3.55,3.85,2.01,3.64,3.92,1.95,3.5,4,2.05,3.4,3.9,2.08,3.77,4.13,1.99,3.56,3.88,1.9,1.9,1.93,1.99,1.98,2.03,1.89,1.93,-0.5,1.97,1.93,2.01,1.92,2.02,1.98,1.98,1.9
E0,7/7/20,18:00,Crystal Palace,Chelsea,2,3,A,1,2,A,D Coote,13,14,4,6,11,10,7,9,1,0,0,0,8.5,4.5,1.4,8,4.5,1.42,8.5,4.5,1.4,8.61,4.45,1.45,8.5,4.5,1.4,9,4.5,1.4,9.05,4.85,1.46,8.43,4.5,1.43,1.86,2.04,1.85,2.06,1.91,2.1,1.83,2,1.25,1.9,2,1.91,2.02,1.94,2.04,1.89,1.99,8,4.33,1.44,8,4.4,1.44,8.5,4.5,1.4,7.51,4.4,1.49,8.5,4.2,1.44,8.5,4.33,1.45,8.5,4.55,1.51,7.62,4.36,1.47,1.9,1.9,1.96,1.96,2,2.03,1.9,1.93,1,2.11,1.79,2.11,1.82,2.16,1.87,2.11,1.79
E0,7/7/20,18:00,Watford,Norwich,2,1,H,1,1,D,A Taylor,9,12,4,3,11,15,4,3,2,4,0,0,1.7,3.75,5,1.72,3.7,5,1.77,3.65,4.8,1.77,3.75,5.05,1.73,3.6,5.25,1.75,3.6,5.25,1.8,3.94,5.5,1.75,3.71,5.02,2,1.8,2.12,1.81,2.15,1.88,2.05,1.8,-0.75,2.02,1.88,2.02,1.9,2.08,1.95,2,1.89,1.7,3.8,5,1.72,3.7,5,1.77,3.6,4.75,1.8,3.74,4.8,1.73,3.7,5,1.75,3.6,5.25,1.81,3.9,5.4,1.75,3.71,4.94,2.1,1.72,2.15,1.78,2.2,1.9,2.07,1.77,-0.75,2.05,1.85,2.07,1.85,2.09,1.94,2.01,1.87
E0,7/7/20,20:15,Arsenal,Leicester,1,1,D,1,0,H,C Kavanagh,11,13,7,5,10,14,10,1,1,0,1,0,2.3,3.5,3,2.3,3.4,3.1,2.35,3.4,3,2.43,3.43,3.06,2.38,3.4,3,2.4,3.4,3,2.49,3.59,3.15,2.38,3.43,3.03,1.9,1.9,1.93,1.98,1.99,2.05,1.88,1.95,-0.25,2.06,1.84,2.1,1.83,2.1,1.87,2.06,1.83,2.2,3.5,3.2,2.2,3.4,3.3,2.2,3.4,3.3,2.24,3.46,3.39,2.2,3.4,3.3,2.2,3.4,3.4,2.3,3.57,3.55,2.21,3.44,3.34,1.9,1.9,1.97,1.95,2,2.03,1.91,1.92,-0.25,1.94,1.96,1.94,1.99,1.99,2,1.92,1.96
E0,8/7/20,18:00,Man City,Newcastle,5,0,H,2,0,H,A Madley,23,6,9,1,12,7,8,1,0,0,0,0,1.12,9,21,1.12,9.25,21,1.13,8.5,20,1.12,9.75,25.19,1.11,9,26,1.12,9,29,1.16,10.5,29,1.13,9.15,22.2,1.36,3.2,1.4,3.09,1.43,3.2,1.39,3.01,-2.25,1.88,2.02,1.88,2.02,1.92,2.06,1.86,2.02,1.11,10,21,1.1,11.5,19.5,1.12,9,20,1.09,12.02,25.19,1.1,11,23,1.06,11.5,23,1.12,13,32,1.1,11.17,23.23,1.3,3.5,1.31,3.62,1.37,3.66,1.32,3.39,-2.75,2.04,1.86,1.98,1.92,2.08,1.92,2.02,1.87
E0,8/7/20,18:00,Sheffield United,Wolves,1,0,H,0,0,D,M Atkinson,7,6,3,1,5,6,6,1,2,0,0,0,3.8,3.2,2.1,3.9,3,2.15,3.95,3.05,2.15,4.08,3.05,2.19,4,3.1,2.1,4.1,3.1,2.1,4.1,3.26,2.25,3.96,3.08,2.14,2.75,1.44,2.86,1.47,2.86,1.51,2.69,1.47,0.25,2.08,1.82,2.08,1.85,2.13,1.85,2.07,1.81,4.2,3,2.05,4.1,3,2.1,4.15,3.05,2.05,4.27,3.11,2.11,4.2,3,2.1,4.2,3.1,2.1,4.32,3.2,2.21,4.13,3.07,2.11,2.75,1.44,2.78,1.5,2.83,1.5,2.7,1.47,0.25,2.13,1.78,2.17,1.78,2.17,1.83,2.11,1.79
E0,8/7/20,18:00,West Ham,Burnley,0,1,A,0,1,A,M Oliver,21,8,5,4,7,7,10,3,1,1,0,0,2,3.4,3.9,2,3.4,3.9,2,3.4,3.85,2.05,3.51,3.9,2,3.4,3.9,2,3.4,4,2.1,3.6,4.05,2.02,3.42,3.89,2,1.8,2.08,1.83,2.2,1.87,2.06,1.78,-0.5,2.03,1.87,2.05,1.88,2.05,1.9,2.02,1.85,1.85,3.6,4.2,1.83,3.6,4.4,1.85,3.55,4.4,1.87,3.67,4.5,1.83,3.6,4.4,1.8,3.6,4.75,1.93,3.8,4.75,1.85,3.61,4.44,2,1.8,2.09,1.83,2.11,1.9,2.03,1.8,-0.5,1.85,2.05,1.87,2.06,1.93,2.1,1.85,2.03
E0,8/7/20,20:15,Brighton,Liverpool,1,3,A,1,2,A,C Pawson,12,19,2,8,7,15,6,10,1,4,0,0,6,4.33,1.53,5.75,4.33,1.55,5.9,4.2,1.55,6.08,4.3,1.58,6,4.2,1.55,6.5,4.2,1.55,6.5,4.45,1.62,5.99,4.26,1.56,1.72,2.1,1.78,2.16,1.82,2.2,1.73,2.12,1,1.93,1.97,1.93,2,1.98,2.01,1.92,1.96,6,4.1,1.57,6.2,4.1,1.55,5.8,3.95,1.6,5.95,4.07,1.62,6,4,1.57,6.5,4,1.57,6.6,4.3,1.64,6.1,4.04,1.58,2,1.9,1.98,1.94,2.03,2.06,1.93,1.9,1,1.81,2.09,1.8,2.14,1.89,2.17,1.83,2.06
E0,9/7/20,18:00,Bournemouth,Tottenham,0,0,D,0,0,D,P Tierney,9,9,2,0,11,14,8,12,3,2,0,0,5.25,3.8,1.66,5,4.1,1.65,4.85,3.95,1.7,4.98,4.11,1.7,5,4,1.67,5,4,1.67,5.45,4.2,1.72,5.03,4,1.68,1.72,2.1,1.77,2.17,1.82,2.22,1.73,2.12,0.75,2.01,1.89,2.02,1.91,2.05,1.94,2,1.87,4.5,3.9,1.72,4.75,3.9,1.72,4.6,3.8,1.75,4.8,3.81,1.79,4.75,3.8,1.73,4.8,3.8,1.75,5.3,4.12,1.82,4.76,3.87,1.75,1.8,2,1.86,2.05,1.9,2.13,1.8,2.04,0.75,1.9,2,1.91,2.02,2,2.08,1.92,1.97
E0,9/7/20,18:00,Everton,Southampton,1,1,D,1,1,D,L Mason,11,17,4,4,13,14,3,5,3,3,0,0,2.05,3.5,3.6,2,3.5,3.75,2.05,3.45,3.6,2.11,3.57,3.61,2.05,3.5,3.6,2.05,3.5,3.6,2.15,3.65,3.86,2.07,3.51,3.62,1.9,1.9,1.99,1.93,2.01,1.98,1.92,1.9,-0.5,2.07,1.83,2.11,1.82,2.12,1.86,2.06,1.81,2.05,3.5,3.6,2.1,3.5,3.5,2.05,3.4,3.65,2.1,3.44,3.81,2.05,3.4,3.7,2.1,3.4,3.7,2.17,3.57,3.92,2.09,3.42,3.68,2,1.8,2.04,1.88,2.11,1.92,2.01,1.82,-0.25,1.79,2.11,1.81,2.13,1.86,2.16,1.8,2.1
E0,9/7/20,20:15,Aston Villa,Man United,0,3,A,0,2,A,J Moss,9,14,1,6,7,13,3,5,2,3,0,0,9,5.25,1.33,9.25,5.25,1.33,8.7,5.1,1.35,9.47,5.22,1.36,10,5,1.33,10,5,1.33,10.5,5.45,1.38,9.26,5.15,1.35,1.66,2.2,1.7,2.28,1.74,2.36,1.65,2.25,1.5,1.87,2.03,1.88,2.04,1.93,2.06,1.86,2.01,8.5,5.5,1.33,8.5,5.5,1.33,9.7,5.5,1.3,9.29,5.84,1.33,9,5.5,1.32,9.5,5.5,1.33,10,6.29,1.36,9.05,5.62,1.33,1.53,2.5,1.57,2.56,1.61,2.66,1.55,2.47,1.5,1.92,1.98,1.93,2,1.99,2.03,1.92,1.96
E0,11/7/20,12:30,Norwich,West Ham,0,4,A,0,2,A,K Friend,11,19,2,7,9,8,1,6,1,0,0,0,3.75,3.75,1.95,3.8,3.6,1.95,3.9,3.55,1.95,3.84,3.71,2.01,3.7,3.6,2,3.8,3.6,2,3.9,3.8,2.07,3.76,3.65,1.99,1.8,2,1.88,2.03,1.89,2.11,1.83,2.01,0.5,1.9,2,1.92,2.01,1.92,2.03,1.88,2,3.6,3.5,2.05,3.6,3.5,2.05,3.75,3.5,2,3.64,3.55,2.11,3.7,3.4,2.05,3.7,3.5,2.05,3.85,3.72,2.14,3.65,3.53,2.07,1.9,1.9,1.95,1.97,2,2.03,1.91,1.92,0.5,1.77,2.02,1.82,2.11,1.89,2.11,1.83,2.05
E0,11/7/20,12:30,Watford,Newcastle,2,1,H,0,1,A,C Pawson,17,8,5,4,23,15,2,4,1,4,0,0,1.8,3.6,4.5,1.83,3.6,4.5,1.8,3.55,4.55,1.83,3.65,4.74,1.8,3.5,4.75,1.83,3.5,4.8,1.88,3.72,5,1.82,3.58,4.65,2.1,1.72,2.13,1.79,2.13,1.87,2.06,1.78,-0.75,2.02,1.77,2.11,1.82,2.13,1.85,2.08,1.81,1.85,3.6,4.33,1.9,3.5,4.25,1.9,3.45,4.2,1.92,3.57,4.41,1.91,3.5,4.2,1.91,3.5,4.33,1.99,3.66,4.55,1.91,3.51,4.28,2.1,1.72,2.13,1.79,2.22,1.84,2.08,1.76,-0.5,1.93,1.97,1.92,2.01,1.97,2.01,1.92,1.96
E0,11/7/20,15:00,Liverpool,Burnley,1,1,D,1,0,H,D Coote,23,6,9,2,7,4,12,6,1,2,0,0,1.22,6.5,12,1.25,6,11.5,1.26,6.1,11,1.27,6.37,11.79,1.24,6.5,12,1.22,6.5,13,1.28,6.7,13,1.25,6.27,11.44,1.53,2.5,1.56,2.6,1.56,2.71,1.52,2.54,-1.75,1.97,1.93,2,1.93,2.01,1.95,1.96,1.92,1.2,7,13,1.22,6.75,11.5,1.25,6.3,12,1.23,6.82,13.07,1.2,7,13,1.22,6.5,13,1.25,7.3,19.5,1.22,6.7,13.12,1.53,2.5,1.56,2.57,1.57,2.66,1.53,2.5,-1.75,1.91,1.99,1.92,2,1.96,2.08,1.89,1.98
E0,11/7/20,17:30,Sheffield United,Chelsea,3,0,H,2,0,H,A Marriner,9,15,4,4,8,6,4,6,1,0,0,0,6,3.8,1.6,6,3.75,1.62,5.8,3.9,1.6,6.14,3.95,1.63,6.5,3.9,1.57,6.5,3.9,1.6,6.8,4.15,1.65,6.07,3.93,1.6,2,1.8,2.04,1.88,2.04,1.97,1.98,1.85,1,1.82,2.08,1.82,2.11,1.9,2.12,1.82,2.06,4.75,3.75,1.72,5.25,3.8,1.67,4.75,3.75,1.75,5,3.83,1.76,5,3.7,1.73,5,3.8,1.73,5.55,4,1.78,4.94,3.8,1.74,1.9,1.9,1.93,1.98,1.99,2.05,1.89,1.94,0.75,1.9,2,1.94,1.99,2.01,2.03,1.92,1.96
E0,11/7/20,20:00,Brighton,Man City,0,5,A,0,2,A,G Scott,3,26,0,8,7,3,2,7,1,0,0,0,10,5.5,1.28,10,5.5,1.3,9.6,5.6,1.3,10.19,5.83,1.31,11,5.5,1.29,12,5.5,1.29,12,6.05,1.35,9.95,5.62,1.31,1.53,2.5,1.54,2.64,1.57,2.66,1.52,2.55,1.5,2.04,1.86,2.08,1.85,2.08,1.94,2.03,1.86,11,7,1.22,12,7,1.22,8.4,5.7,1.32,12.68,6.77,1.24,13,6.5,1.22,13,7,1.22,16.25,7.5,1.32,12.13,6.65,1.24,1.44,2.75,1.47,2.85,1.5,2.96,1.45,2.74,1.75,2.05,1.85,2.07,1.85,2.16,1.93,2.03,1.85
E0,12/7/20,12:00,Wolves,Everton,3,0,H,1,0,H,A Taylor,14,6,7,2,9,9,5,2,0,2,0,0,2.05,3.3,3.8,2.05,3.4,3.8,2.05,3.2,4,2.06,3.3,4.15,2.05,3.2,4,2,3.2,4.2,2.16,3.35,4.2,2.06,3.25,4.01,2.5,1.53,2.59,1.56,2.63,1.61,2.49,1.55,-0.5,2.05,1.85,2.06,1.86,2.08,1.89,2.04,1.83,2.05,3.2,3.9,2.05,3.2,4,2.05,3.1,4.05,2.12,3.21,4.07,2.05,3.2,4,2.1,3.1,4.2,2.15,3.28,4.3,2.08,3.17,4.07,2.75,1.44,2.81,1.49,2.81,1.51,2.71,1.47,-0.5,2.1,1.8,2.12,1.82,2.15,1.85,2.09,1.81
E0,12/7/20,14:15,Aston Villa,Crystal Palace,2,0,H,1,0,H,M Atkinson,12,9,9,5,21,21,5,1,2,4,0,1,2.25,3.3,3.3,2.25,3.3,3.3,2.25,3.35,3.2,2.33,3.38,3.28,2.25,3.3,3.3,2.25,3.3,3.3,2.35,3.48,3.45,2.29,3.35,3.24,2,1.8,2.03,1.89,2.11,1.89,2.01,1.82,-0.25,1.97,1.93,2.01,1.92,2.01,1.97,1.97,1.91,2.35,3.4,3,2.3,3.3,3.2,2.35,3.3,3.15,2.35,3.45,3.17,2.3,3.4,3.1,2.38,3.25,3.2,2.44,3.49,3.3,2.36,3.35,3.13,2.1,1.72,2.17,1.77,2.23,1.82,2.12,1.74,-0.25,2.04,1.86,2.03,1.89,2.1,1.89,2.03,1.85
E0,12/7/20,16:30,Tottenham,Arsenal,2,1,H,1,1,D,M Oliver,15,13,9,4,16,11,6,5,5,3,0,0,2.62,3.4,2.7,2.65,3.4,2.65,2.6,3.45,2.65,2.68,3.51,2.69,2.6,3.4,2.7,2.6,3.4,2.7,2.75,4.48,2.83,2.6,3.48,2.68,1.8,2,1.8,2.12,1.9,3.22,1.77,2.08,0,1.93,1.97,1.96,1.97,2.06,2.07,1.9,1.95,2.7,3.4,2.6,2.75,3.4,2.55,2.75,3.3,2.6,2.78,3.45,2.63,2.75,3.3,2.6,2.75,3.4,2.63,2.88,3.51,2.75,2.75,3.38,2.62,1.9,1.9,1.93,1.98,2,2.03,1.92,1.91,0,1.97,1.93,2.02,1.91,2.05,1.97,1.97,1.9
