Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
E0,12/7/20,19:00,Bournemouth,Leicester,4,1,H,0,1,A,S Attwell,10,13,4,5,11,12,2,6,2,1,0,1,5.25,3.8,1.66,5,4,1.67,4.95,3.8,1.7,5.24,3.83,1.72,5.25,3.7,1.7,5.25,3.75,1.7,5.6,4,1.75,5.14,3.82,1.7,1.9,1.9,1.94,1.97,1.98,2.01,1.89,1.92,0.75,1.96,1.94,1.99,1.94,2,1.97,1.96,1.91,5,3.8,1.7,4.6,3.8,1.75,5,3.8,1.7,4.52,3.9,1.81,4.8,3.7,1.75,5,3.8,1.73,5.25,4,1.85,4.87,3.8,1.75,2,1.8,2,1.92,2.06,1.93,1.99,1.84,0.75,1.9,2,1.88,2.05,1.96,2.06,1.9,1.98
E0,13/7/20,20:00,Man United,Southampton,2,2,D,2,1,H,C Kavanagh,8,9,4,5,14,15,4,6,1,3,0,0,1.3,5.5,10,1.28,6,10,1.3,5.5,9.7,1.28,5.99,11.75,1.27,5.8,11,1.29,5.5,11,1.33,6.3,12,1.29,5.73,10.41,1.61,2.3,1.62,2.44,1.72,2.47,1.61,2.33,-1.5,1.95,1.95,1.97,1.96,2.02,2.01,1.93,1.94,1.25,6,12,1.28,6,9.5,1.3,5.6,9.5,1.28,6.34,10.55,1.25,6,12,1.29,6,11,1.31,6.8,12.5,1.28,6.1,10.57,1.5,2.62,1.47,2.85,1.53,2.85,1.48,2.66,-1.75,2,1.8,2.11,1.82,2.13,1.96,2.04,1.84
E0,14/7/20,20:15,Chelsea,Norwich,1,0,H,1,0,H,J Moss,22,2,6,0,10,9,8,1,2,2,0,0,1.12,9.5,17,1.13,8.75,18.5,1.12,9,20,1.12,9.64,23.55,1.11,9,23,1.12,10,21,1.14,10.8,24.75,1.13,9.5,20.76,1.36,3.2,1.35,3.36,1.38,3.4,1.36,3.17,-2.5,2.02,1.77,2.05,1.85,2.12,1.89,2.03,1.84,1.12,9.5,17,1.12,9,21,1.12,9,20,1.12,9.66,24.8,1.11,9,23,1.13,9.5,21,1.15,10.8,25,1.12,9.54,20.99,1.36,3.2,1.36,3.29,1.39,3.44,1.35,3.17,-2.5,2.04,1.86,2.05,1.85,2.07,1.97,2.01,1.86
E0,15/7/20,18:00,Burnley,Wolves,1,1,D,0,0,D,M Dean,9,14,1,5,10,8,3,8,0,0,0,0,4.5,3.3,1.9,4.5,3.3,1.9,4.6,3.25,1.9,4.74,3.37,1.93,4.75,3.25,1.88,4.8,3.25,1.9,5,3.42,1.97,4.65,3.3,1.9,2.5,1.53,2.61,1.55,2.68,1.59,2.52,1.53,0.5,1.99,1.91,2.01,1.93,2.03,1.95,1.97,1.9,4.5,3.25,1.9,4.5,3.2,1.95,4.65,3.2,1.9,4.6,3.42,1.93,4.5,3.3,1.91,5,3.13,1.93,5,3.52,1.97,4.63,3.26,1.93,2.75,1.44,2.74,1.51,2.86,1.53,2.69,1.47,0.5,1.95,1.95,2,1.93,2.01,1.97,1.95,1.93
E0,15/7/20,18:00,Man City,Bournemouth,2,1,H,2,0,H,L Mason,8,15,4,3,10,10,3,5,1,1,0,0,1.14,8.5,17,1.16,8,15.5,1.17,8,14,1.16,8.83,15.59,1.12,9,19,1.15,8.5,17,1.18,9.8,20.5,1.15,8.68,16.72,1.28,3.75,1.29,3.84,1.31,3.87,1.29,3.65,-2.25,1.88,2.02,1.83,2.08,1.93,2.09,1.86,2.02,1.12,9.5,17,1.14,9,15.5,1.17,8,14,1.17,8.49,14.53,1.12,9.5,17,1.14,9,18,1.18,10.3,21,1.15,9.04,16.98,1.3,3.5,1.32,3.58,1.33,3.75,1.3,3.51,-2.25,1.94,1.96,1.96,1.94,1.97,2.1,1.88,2
E0,15/7/20,18:00,Newcastle,Tottenham,1,3,A,0,1,A,D Coote,22,8,6,5,6,13,5,4,2,3,0,0,4.6,3.8,1.75,4.4,3.7,1.8,4.45,3.7,1.8,4.6,3.84,1.81,4.5,3.75,1.78,4.6,3.7,1.8,4.8,3.98,1.85,4.56,3.77,1.79,1.9,1.9,1.89,2.02,1.95,2.04,1.87,1.95,0.75,1.85,2.05,1.88,2.05,1.88,2.08,1.85,2.02,5,4.2,1.61,5,4,1.67,5.2,4,1.65,5.39,4.28,1.64,5,4.2,1.63,5.5,4,1.65,5.75,4.31,1.7,5.25,4.06,1.65,1.8,2,1.83,2.09,1.92,2.13,1.83,1.99,1,1.72,2.07,1.83,2.11,1.83,2.22,1.76,2.15
E0,15/7/20,20:15,Arsenal,Liverpool,2,1,H,2,1,H,P Tierney,3,24,2,8,14,10,2,13,3,1,0,0,3.8,3.8,1.9,3.8,4,1.85,3.85,3.85,1.87,3.97,3.98,1.9,3.9,3.8,1.88,3.9,3.9,1.9,4.1,4.05,1.95,3.89,3.89,1.89,1.57,2.37,1.6,2.5,1.65,2.52,1.58,2.41,0.5,2.01,1.89,2.02,1.9,2.04,1.93,1.99,1.88,4.2,4.2,1.72,4.33,4.2,1.72,4.6,4.15,1.7,4.74,4.33,1.7,4.5,4.2,1.7,4.6,4,1.73,4.82,4.5,1.77,4.53,4.2,1.72,1.57,2.37,1.6,2.5,1.63,2.57,1.56,2.43,0.75,2,1.9,2.04,1.88,2.05,1.95,1.98,1.9
E0,16/7/20,18:00,Everton,Aston Villa,1,1,D,0,0,D,A Taylor,9,15,1,1,15,13,5,5,2,1,0,0,2,3.5,3.75,1.95,3.6,3.8,2,3.55,3.65,2.05,3.61,3.78,2,3.6,3.7,2,3.5,3.8,2.1,3.74,3.94,2.02,3.57,3.74,1.9,1.9,1.91,2.01,1.96,2.03,1.87,1.95,-0.5,2.03,1.87,2.05,1.88,2.05,1.9,2.02,1.85,2.1,3.5,3.4,2.1,3.5,3.5,2.15,3.3,2.9,2.1,3.62,3.62,2.1,3.5,3.5,2.15,3.4,3.6,2.21,3.65,3.86,2.12,3.51,3.49,1.9,1.9,1.92,2,1.98,2.05,1.91,1.91,-0.25,1.84,2.06,1.82,2.12,1.9,2.16,1.83,2.06
E0,16/7/20,18:00,Leicester,Sheffield United,2,0,H,1,0,H,M Oliver,15,5,7,1,12,10,9,5,1,2,0,0,2.05,3.25,3.9,1.95,3.4,4.1,2,3.35,3.95,2.04,3.4,4.12,2,3.4,4,2,3.3,4.1,2.1,3.58,4.2,2.02,3.34,4.01,2.2,1.66,2.19,1.76,2.25,1.79,2.14,1.72,-0.5,2,1.9,2.04,1.89,2.05,1.93,2,1.87,2.1,3.25,3.75,2.1,3.3,3.7,2.15,3.05,3.65,2.19,3.22,3.8,2.1,3.2,3.8,2.15,3.25,3.75,2.25,3.47,4.3,2.14,3.24,3.75,2.2,1.66,2.33,1.68,2.38,1.76,2.24,1.67,-0.25,1.86,2.04,1.87,2.06,1.88,2.29,1.83,2.06
E0,16/7/20,20:15,Crystal Palace,Man United,0,2,A,0,1,A,G Scott,13,17,5,5,10,15,2,7,1,2,0,0,9.5,4.75,1.36,9.25,4.75,1.36,9.6,5,1.35,10.36,5.03,1.36,10,5,1.33,10.5,5,1.33,10.9,5.4,1.38,9.84,5,1.35,1.72,2.1,1.79,2.13,1.84,2.18,1.77,2.08,1.5,1.85,2.05,1.88,2.04,1.92,2.1,1.85,2.03,8,5.25,1.36,8.75,5.25,1.34,8.75,5.25,1.35,8.65,5.38,1.36,8.5,5.25,1.35,9,5,1.36,10.25,5.55,1.39,8.68,5.27,1.35,1.61,2.3,1.63,2.41,1.75,2.47,1.64,2.27,1.25,2.09,1.81,2.09,1.83,2.17,1.94,2.09,1.8
E0,16/7/20,20:15,Southampton,Brighton,1,1,D,0,1,A,A Marriner,21,10,6,2,6,10,8,2,1,0,0,0,2.15,3.3,3.5,2.2,3.25,3.5,2.15,3.25,3.5,2.2,3.37,3.59,2.15,3.3,3.5,2.15,3.25,3.6,2.26,3.48,3.68,2.18,3.31,3.53,2.1,1.72,2.16,1.78,2.22,1.82,2.13,1.73,-0.25,1.88,2.02,1.89,2.03,1.91,2.05,1.87,2,2.25,3.4,3.2,2.2,3.3,3.4,2.3,3.2,3.2,2.3,3.45,3.28,2.25,3.3,3.3,2.3,3.4,3.2,2.38,3.5,3.5,2.28,3.37,3.25,1.98,1.92,1.97,1.95,2.09,2.05,1.96,1.87,-0.25,1.99,1.91,1.99,1.93,2.02,2.01,1.96,1.91
E0,17/7/20,20:00,West Ham,Watford,3,1,H,3,0,H,M Atkinson,10,14,4,3,11,11,9,3,0,2,0,0,2.4,3,3.3,2.35,3.1,3.3,2.4,3,3.3,2.43,3.04,3.46,2.38,3.1,3.25,2.4,3.1,3.2,2.5,3.18,3.5,2.42,3.04,3.31,2,1.8,2.08,1.84,2.11,1.89,2.03,1.8,-0.25,2.05,1.85,2.05,1.88,2.09,1.89,2.04,1.84,2.45,2.9,3.3,2.4,2.85,3.3,2.5,2.8,3.4,2.54,2.92,3.39,2.35,2.88,3.4,2.6,2.88,3.13,2.6,3.11,3.7,2.48,2.91,3.34,2.2,1.66,2.26,1.71,2.3,1.77,2.2,1.68,-0.25,2.11,1.79,2.13,1.81,2.19,1.83,2.1,1.8
E0,18/7/20,17:30,Norwich,Burnley,0,2,A,0,1,A,K Friend,6,23,2,8,9,16,6,8,0,0,2,0,3.2,3.4,2.25,3.4,3.3,2.2,3.3,3.15,2.25,3.4,3.43,2.25,3.3,3.3,2.25,3.4,3.3,2.25,3.52,3.43,2.36,3.32,3.33,2.25,2,1.8,2.07,1.85,2.12,1.88,2.05,1.78,0.25,1.97,1.93,1.98,1.94,1.98,1.95,1.94,1.93,3.1,3.4,2.3,3.3,3.4,2.2,3.15,3.15,2.35,3.19,3.45,2.34,3.2,3.4,2.25,3.3,3.3,2.3,3.37,3.6,2.4,3.2,3.39,2.3,2.1,1.72,2.14,1.79,2.21,1.83,2.13,1.73,0.25,1.9,2,1.9,2.02,2.01,2.04,1.9,1.98
E0,19/7/20,14:00,Bournemouth,Southampton,0,2,A,0,1,A,C Pawson,11,16,3,8,12,11,12,6,2,2,0,0,2.4,3.6,2.8,2.3,3.7,2.9,2.45,3.4,2.85,2.43,3.78,2.82,2.4,3.6,2.8,2.38,3.5,2.9,2.5,3.82,3.01,2.39,3.65,2.84,1.72,2.1,1.74,2.22,1.79,2.25,1.71,2.16,-0.25,2.07,1.83,2.13,1.81,2.13,1.86,2.08,1.81,2.4,3.75,2.7,2.35,3.7,2.8,2.45,3.5,2.75,2.46,3.82,2.76,2.45,3.7,2.7,2.45,3.6,2.8,2.55,3.92,2.85,2.43,3.73,2.74,1.66,2.2,1.66,2.35,1.75,2.37,1.65,2.27,0,1.84,2.06,1.85,2.08,1.91,2.15,1.83,2.06
E0,19/7/20,16:00,Tottenham,Leicester,3,0,H,3,0,H,A Taylor,7,24,3,6,15,10,4,13,2,1,0,0,2.25,3.3,3.25,2.35,3.3,3.1,2.35,3.25,3.05,2.33,3.53,3.15,2.3,3.4,3.1,2.3,3.3,3.2,2.41,3.58,3.25,2.32,3.42,3.11,1.9,1.9,2.01,1.91,2.04,1.95,1.95,1.87,-0.25,2.01,1.89,2.02,1.91,2.05,1.93,2.01,1.87,2.25,3.4,3.2,2.4,3.3,3,2.35,3.2,3.1,2.36,3.39,3.22,2.25,3.3,3.3,2.38,3.3,3.13,2.44,3.5,3.51,2.33,3.36,3.14,2,1.8,2.07,1.85,2.11,1.92,1.99,1.84,-0.25,2.03,1.87,2.03,1.89,2.07,1.9,2.02,1.86
E0,20/7/20,18:00,Brighton,Newcastle,0,0,D,0,0,D,S Hooper,11,12,3,1,13,12,9,7,4,2,0,0,1.9,3.4,4.33,1.95,3.4,4.2,1.95,3.25,4.1,1.97,3.48,4.3,1.91,3.5,4.2,1.91,3.4,4.33,2,3.62,4.5,1.93,3.42,4.23,2.1,1.72,2.14,1.79,2.2,1.82,2.12,1.73,-0.5,1.95,1.95,1.97,1.96,1.98,1.99,1.93,1.93,1.95,3.5,4,1.95,3.5,4,2,3.3,3.85,2.01,3.55,4,2,3.5,3.9,2,3.5,3.9,2.05,3.67,4.2,1.99,3.49,3.92,1.9,1.9,1.93,1.99,1.98,2.03,1.9,1.92,-0.5,2.04,1.89,2.01,1.91,2.06,1.95,2,1.88
E0,20/7/20,18:00,Sheffield United,Everton,0,1,A,0,0,D,S Attwell,8,5,0,2,11,19,7,1,1,3,0,0,2.2,3.25,3.5,2.15,3.3,3.5,2.2,3.1,3.55,2.18,3.42,3.57,2.15,3.3,3.5,2.15,3.2,3.7,2.27,3.45,3.7,2.17,3.29,3.52,2.3,1.61,2.37,1.66,2.43,1.7,2.32,1.62,-0.25,1.88,2.02,1.88,2.04,1.93,2.07,1.87,2.01,1.95,3.3,4.2,1.91,3.4,4.25,1.97,3.2,4.1,2,3.41,4.25,1.95,3.3,4.2,1.95,3.3,4.33,2.05,3.53,4.4,1.98,3.35,4.15,2.2,1.66,2.31,1.68,2.43,1.69,2.28,1.64,-0.5,2,1.93,2,1.93,2.05,1.95,1.99,1.89
E0,20/7/20,20:15,Wolves,Crystal Palace,2,0,H,1,0,H,P Bankes,11,7,5,3,11,15,5,2,2,1,0,0,1.5,4,7.5,1.5,3.9,7.75,1.53,3.8,7.5,1.51,4.12,8.08,1.47,4,8,1.5,3.9,8,1.54,4.35,8.3,1.5,4.03,7.72,2.3,1.61,2.33,1.68,2.39,1.71,2.29,1.64,-1,1.94,1.96,1.97,1.96,1.99,2.02,1.9,1.97,1.4,4.2,9.5,1.44,4.25,8.25,1.45,4,8.25,1.46,4.31,8.7,1.42,4.2,9,1.45,4.2,9,1.49,4.55,10.3,1.44,4.24,8.68,2.2,1.66,2.21,1.75,2.27,1.82,2.18,1.69,-1,1.79,2.11,1.83,2.1,1.88,2.15,1.79,2.11
E0,21/7/20,18:00,Watford,Man City,0,4,A,0,2,A,M Oliver,2,26,0,10,14,11,0,8,2,0,0,0,8.5,5.5,1.33,9,5.75,1.3,8,5.25,1.35,8.57,5.73,1.34,9.5,5.8,1.3,10,5.75,1.3,10,6.15,1.37,8.62,5.6,1.33,1.5,2.62,1.5,2.74,1.5,2.79,1.48,2.67,1.5,1.97,1.96,1.94,1.98,2,1.99,1.94,1.94,9,5.75,1.3,7.25,5.75,1.35,9,5.75,1.33,9.2,6.37,1.3,9.5,6,1.29,9.5,6,1.3,10.5,6.6,1.33,9.13,6.01,1.3,1.5,2.62,1.49,2.79,1.5,2.82,1.47,2.69,1.5,2.05,1.88,2.06,1.85,2.09,1.91,2.03,1.85
E0,21/7/20,20:15,Aston Villa,Arsenal,1,0,H,1,0,H,C Kavanagh,8,7,3,0,13,19,8,9,2,4,0,0,3.3,3.6,2.1,3.25,3.9,2.05,3.25,3.55,2.15,3.24,3.94,2.14,3.2,3.8,2.1,3.3,3.7,2.15,3.4,3.98,2.2,3.24,3.78,2.11,1.66,2.2,1.7,2.28,1.74,2.37,1.66,2.25,0.25,2.04,1.89,2.04,1.88,2.09,1.92,2.02,1.85,3.1,3.75,2.2,3.1,3.6,2.2,3.1,3.65,2.25,3.14,3.86,2.21,3.2,3.7,2.15,3.13,3.6,2.25,3.35,3.88,2.26,3.13,3.7,2.2,1.72,2.1,1.76,2.18,1.79,2.25,1.73,2.13,0.25,1.96,1.97,1.98,1.94,1.99,2,1.95,1.94
E0,22/7/20,18:00,Man United,West Ham,1,1,D,0,1,A,P Tierney,11,12,4,3,10,9,2,3,3,1,0,0,1.22,6.5,11,1.25,6.25,11.5,1.27,6,11,1.26,6.37,12.18,1.24,6.5,12,1.22,6.5,13,1.28,7,13.5,1.24,6.38,11.56,1.5,2.62,1.48,2.84,1.5,2.84,1.47,2.68,-1.75,1.95,1.98,1.97,1.95,1.97,2.15,1.92,1.96,1.22,6.5,12,1.25,6.5,10.5,1.25,6,9,1.27,6.55,10.55,1.25,6,12,1.29,6,11.5,1.3,7,13,1.26,6.4,10.94,1.44,2.75,1.45,2.92,1.47,2.93,1.44,2.81,-1.75,2.05,1.85,2.04,1.88,2.09,1.97,1.98,1.89
E0,22/7/20,20:15,Liverpool,Chelsea,5,3,H,3,1,H,A Marriner,10,10,7,5,8,11,6,0,1,0,0,0,2,3.75,3.5,1.95,3.8,3.6,2.1,3.5,3.4,2.08,3.71,3.59,2.05,3.7,3.4,2.05,3.75,3.4,2.13,3.95,3.7,2.04,3.7,3.51,1.57,2.37,1.65,2.39,1.66,2.41,1.6,2.34,-0.5,2.09,1.84,2.08,1.85,2.13,1.87,2.05,1.82,1.9,3.8,3.8,1.9,3.8,3.8,2,3.55,3.75,1.93,3.8,4.09,1.88,3.7,4,1.87,3.75,4.1,2,3.9,4.25,1.91,3.73,3.97,1.72,2.1,1.78,2.16,1.81,2.23,1.72,2.13,-0.5,1.91,1.99,1.93,2.01,1.95,2.04,1.91,1.96
E0,26/7/20,16:00,Arsenal,Watford,3,2,H,3,1,H,M Dean,13,19,5,6,9,12,4,8,3,3,0,0,1.9,3.8,3.8,1.91,3.75,3.8,1.95,3.85,3.7,1.93,4.04,3.79,1.91,3.9,3.75,1.9,3.8,3.8,2.05,4.05,4,1.93,3.89,3.72,1.61,2.3,1.62,2.45,1.66,2.5,1.61,2.34,-0.5,1.93,1.97,1.93,1.99,2.05,1.99,1.93,1.93,2,3.8,3.5,2,3.8,3.5,2.05,3.75,3.45,2.05,3.84,3.56,2,3.7,3.6,2,3.75,3.6,2.09,3.87,4.1,2.01,3.76,3.56,1.66,2.2,1.68,2.33,1.76,2.35,1.65,2.25,-0.5,2.05,1.85,2.05,1.88,2.09,1.89,2.02,1.86
E0,26/7/20,16:00,Burnley,Brighton,1,2,A,1,1,D,J Moss,13,14,2,4,11,11,6,7,3,0,0,0,2.37,3.4,3,2.3,3.4,3.1,2.35,3.25,3.1,2.34,3.55,3.11,2.3,3.4,3.1,2.3,3.4,3.13,2.38,3.65,3.26,2.32,3.44,3.09,1.9,1.9,1.94,1.98,2,2,1.91,1.91,-0.25,2.01,1.89,2.04,1.89,2.05,1.93,2,1.87,2.62,3.3,2.7,2.6,3.3,2.75,2.6,3.1,2.75,2.64,3.39,2.8,2.6,3.4,2.7,2.63,3.3,2.8,2.75,3.58,2.89,2.62,3.33,2.75,2,1.8,2.07,1.85,2.1,1.9,2.01,1.81,0,1.9,2,1.9,2.02,1.96,2.05,1.89,1.99
E0,26/7/20,16:00,Chelsea,Wolves,2,0,H,2,0,H,S Attwell,11,5,3,1,10,16,3,3,2,3,0,0,1.85,3.8,4,1.8,3.8,4.25,1.9,3.5,4.2,1.88,3.81,4.29,1.83,3.7,4.33,1.83,3.75,4.2,1.9,3.92,4.55,1.84,3.76,4.23,1.9,1.9,1.93,1.98,1.99,2,1.9,1.92,-0.5,1.84,2.06,1.88,2.05,1.9,2.11,1.84,2.03,1.85,3.4,4.5,1.85,3.4,4.6,1.95,3.2,4.3,1.96,3.38,4.52,1.88,3.3,4.6,1.95,3.4,4.2,1.99,3.5,4.9,1.91,3.35,4.49,2.3,1.61,2.37,1.65,2.39,1.72,2.27,1.64,-0.5,1.95,1.95,1.96,1.97,1.98,1.99,1.92,1.95
E0,26/7/20,16:00,Crystal Palace,Tottenham,1,1,D,0,1,A,A Marriner,13,7,2,2,11,13,7,2,3,2,0,0,6,4.2,1.55,6,4.2,1.55,6,4,1.57,6.4,4.27,1.56,6.5,4.2,1.52,6.5,4.1,1.53,6.75,4.45,1.6,6.12,4.23,1.55,1.72,2.1,1.79,2.15,1.83,2.19,1.76,2.08,1,1.95,1.95,1.99,1.94,2.01,1.99,1.94,1.93,6.5,4.2,1.5,6.5,4.33,1.5,7,4.5,1.47,6.94,4.62,1.49,7,4.33,1.47,7,4.5,1.5,8.3,4.65,1.52,6.87,4.46,1.49,1.8,2,1.82,2.1,1.87,2.14,1.79,2.04,1.25,1.83,2.07,1.84,2.09,1.87,2.12,1.81,2.09
E0,26/7/20,16:00,Everton,Bournemouth,1,3,A,1,2,A,C Kavanagh,13,13,5,7,11,9,2,5,1,0,0,0,2.25,3.7,3,2.25,3.8,2.9,2.25,3.55,3,2.26,3.87,3.03,2.25,3.8,2.9,2.25,3.7,3,2.33,4.1,3.15,2.24,3.78,2.98,1.57,2.37,1.58,2.53,1.64,2.55,1.58,2.39,-0.25,1.98,1.92,1.99,1.93,2,1.97,1.96,1.9,2.3,3.75,2.87,2.35,3.6,2.9,2.4,3.4,2.85,2.34,3.7,3.01,2.35,3.6,2.88,2.3,3.6,3,2.46,3.82,3.09,2.35,3.62,2.91,1.72,2.1,1.8,2.13,1.82,2.25,1.72,2.15,-0.25,2.03,1.87,2.04,1.88,2.09,1.89,2.05,1.84
E0,26/7/20,16:00,Leicester,Man United,0,2,A,0,0,D,M Atkinson,14,7,3,3,12,11,3,3,1,4,1,0,3.25,3.5,2.2,3.2,3.5,2.2,3.15,3.25,2.3,3.25,3.51,2.28,3.2,3.4,2.25,3.2,3.4,2.25,3.36,4.54,2.35,3.17,3.49,2.24,1.9,1.9,1.88,2.03,1.94,3.09,1.85,1.99,0.25,1.94,1.42,1.94,1.98,1.98,2.01,1.91,1.92,3.6,3.5,2.05,3.7,3.6,2,3.65,3.4,2.05,3.76,3.65,2.05,3.8,3.6,1.95,3.8,3.6,2,3.91,3.7,2.15,3.71,3.57,2.02,1.8,2,1.85,2.07,1.89,2.16,1.8,2.03,0.5,1.89,2.01,1.88,2.05,1.94,2.05,1.86,2.02
E0,26/7/20,16:00,Man City,Norwich,5,0,H,2,0,H,C Pawson,31,5,10,4,7,4,9,0,1,1,0,0,1.08,11,26,1.05,13.5,41,1.07,12,30,1.08,13.1,30.22,1.07,15,21,1.05,13,34,1.1,15.25,41,1.07,12.8,30.42,1.22,4.33,1.21,4.76,1.22,4.8,1.21,4.36,-3,1.95,1.95,1.93,1.97,2,2,1.95,1.92,1.03,19,41,1.02,19.5,51,1.07,14,28,1.04,18.5,41,1.02,21,34,1.03,23,34,1.07,26,58,1.04,19.42,40.86,1.12,6,1.12,6.72,1.16,6.82,1.13,5.77,-3.75,2.03,1.87,2.01,1.88,2.06,1.88,2.02,1.84
E0,26/7/20,16:00,Newcastle,Liverpool,1,3,A,1,1,D,A Taylor,3,14,2,6,11,5,2,4,1,0,0,0,7.5,5.25,1.36,7.5,4.75,1.42,7.5,4.8,1.4,7.79,5.07,1.41,8,5,1.38,8,4.8,1.4,8.2,5.4,1.45,7.6,4.99,1.4,1.53,2.5,1.53,2.65,1.59,2.68,1.54,2.49,1.5,1.75,2.05,1.83,2.1,1.87,2.14,1.79,2.08,5.5,4.6,1.53,4.75,4.5,1.62,5.25,4.2,1.6,5.42,4.62,1.58,6,4.4,1.52,5.75,4.1,1.6,6.45,4.8,1.62,5.57,4.48,1.56,1.57,2.37,1.62,2.44,1.62,2.51,1.57,2.4,1,1.94,1.96,1.95,1.97,2.03,2,1.95,1.92
E0,26/7/20,16:00,Southampton,Sheffield United,3,1,H,0,1,A,P Bankes,13,5,4,3,9,16,9,1,0,1,0,0,2.15,3.5,3.3,2.2,3.5,3.2,2.2,3.3,3.35,2.18,3.54,3.46,2.15,3.4,3.4,2.15,3.4,3.4,2.25,3.6,3.56,2.18,3.47,3.34,1.9,1.9,1.86,2.06,1.96,2.06,1.87,1.95,-0.25,1.89,2.01,1.89,2.04,1.92,2.04,1.88,1.99,2,3.5,3.8,2,3.5,3.75,2,3.4,3.75,2,3.68,3.93,2,3.6,3.75,1.95,3.6,4,2.05,3.85,4.07,1.99,3.61,3.81,1.8,2,1.83,2.09,1.9,2.11,1.82,2.01,-0.5,1.97,1.93,2,1.93,2.03,1.96,1.98,1.89
E0,26/7/20,16:00,West Ham,Aston Villa,1,1,D,0,0,D,M Oliver,10,13,1,4,16,13,0,7,2,1,0,0,3,3.6,2.3,3,3.5,2.3,3.05,3.4,2.3,3.12,3.62,2.31,3,3.6,2.3,3.1,3.6,2.25,3.2,3.82,2.36,3.05,3.57,2.28,1.66,2.2,1.67,2.34,1.71,2.39,1.66,2.24,0.25,1.91,1.99,1.92,2.01,1.94,2.02,1.89,1.97,2.55,3.5,2.62,2.55,3.6,2.65,2.6,3.35,2.65,2.66,3.53,2.69,2.62,3.6,2.55,2.63,3.5,2.7,2.75,3.76,2.75,2.62,3.5,2.65,1.8,2,1.86,2.05,1.93,2.13,1.8,2.03,0,1.93,1.97,1.95,1.98,1.99,2,1.93,1.95